2020/06/24 21:36:44 Head HandL HandR
164	0.2563353	0.01847838	-0.8311282	1.114658	355.7464	349.2511	0	0	0	0	0	0	0.4497677	-0.103514	-0.4884396	314.6189	332.3995	52.91287
165	0.2645868	0.02172666	-0.8286989	1.514188	356.0078	349.4746	0	0	0	0	0	0	0.4792535	-0.1017215	-0.4917238	312.1442	337.9163	47.45885
166	0.2693156	0.02187421	-0.8279887	1.566025	356.0032	349.3204	0	0	0	0	0	0	0.491132	-0.1129535	-0.4890853	312.2684	341.2128	44.00898
167	0.2738165	0.02015226	-0.8279014	1.661136	355.962	348.7891	0	0	0	0	0	0	0.4936286	-0.1347121	-0.4818049	317.4138	339.5361	44.291
168	0.2809991	0.01613238	-0.8267434	1.526587	355.881	348.3811	0	0	0	0	0	0	0.4872001	-0.1869343	-0.4644421	328.9212	337.1616	52.31978
169	0.284587	0.01178909	-0.8267177	1.30674	355.8649	348.7109	0	0	0	0	0	0	0.4846959	-0.2237037	-0.457092	334.151	336.6981	55.18031
170	0.2874237	0.007109241	-0.8265617	1.38897	355.7549	349.0828	0	0	0	0	0	0	0.4835604	-0.2607801	-0.4546067	338.7775	336.0122	55.31766
171	0.2919834	0.004897122	-0.825312	2.331048	355.5963	349.7142	0	0	0	0	0	0	0.4850315	-0.3074659	-0.4587691	343.2586	335.0747	53.94845
172	0.2937897	0.00532739	-0.8234244	2.796568	355.6371	349.9606	0	0	0	0	0	0	0.4891084	-0.3306451	-0.4632083	344.4497	336.3119	54.3551
173	0.2968537	0.007669342	-0.8217054	3.142808	355.554	349.6685	0	0	0	0	0	0	0.4955225	-0.3549575	-0.4704182	344.648	338.0545	51.4765
174	0.2987969	0.009798435	-0.8204568	3.049198	355.6498	349.4793	0	0	0	0	0	0	0.500131	-0.3667101	-0.4751236	345.0437	339.292	47.95055
175	0.2999754	0.01080523	-0.8204122	2.880305	355.7579	349.4941	0	0	0	0	0	0	0.5053529	-0.3758482	-0.4791256	345.9164	340.4587	45.77557
176	0.3003056	0.01008016	-0.8210147	2.804698	356.0162	349.9452	0	0	0	0	0	0	0.5137924	-0.3855561	-0.4836043	346.9549	342.1952	45.92397
177	0.2990373	0.008987703	-0.8206467	2.850142	356.3684	349.9824	0	0	0	0	0	0	0.5192395	-0.3909805	-0.4860787	348.1462	343.0166	45.7688
178	0.2977986	0.007510648	-0.8205743	2.859817	356.826	350.0389	0	0	0	0	0	0	0.5286461	-0.3979811	-0.4890905	348.7995	344.2604	46.54986
179	0.2963804	0.006082323	-0.8203731	2.912816	357.2483	350.4397	0	0	0	0	0	0	0.5367218	-0.4022824	-0.4905537	349.3576	345.5748	46.85322
180	0.2942196	0.004599058	-0.8201016	3.083026	357.5734	351.0044	0	0	0	0	0	0	0.5460302	-0.406316	-0.4918838	349.4852	347.3828	46.05809
181	0.2908181	0.00381462	-0.8196765	3.611	358.0793	351.6283	0	0	0	0	0	0	0.5614632	-0.4140187	-0.4945987	349.8139	350.48	44.45379
182	0.2876869	0.003814456	-0.8191717	4.232444	358.5155	351.8257	0	0	0	0	0	0	0.572503	-0.4214228	-0.4966975	350.7784	353.1306	43.89252
183	0.2828771	0.00499392	-0.8177935	4.765898	359.2767	351.7408	0	0	0	0	0	0	0.5876108	-0.4332474	-0.5016997	352.7903	356.3098	41.77699
184	0.2794278	0.00565355	-0.8172581	4.998363	359.9373	351.6767	0	0	0	0	0	0	0.5963913	-0.4412835	-0.5060862	354.0162	358.1185	42.43213
185	0.2751974	0.005705831	-0.8177243	5.239331	0.6997752	351.6885	0	0	0	0	0	0	0.6049632	-0.4481203	-0.511008	354.9617	0.3910149	42.38548
186	0.2676591	0.005293471	-0.8177031	5.561407	1.855927	351.8471	0	0	0	0	0	0	0.6174988	-0.4565481	-0.5177466	356.3214	4.531293	41.47341
187	0.2622002	0.004337766	-0.8183668	5.617663	2.610561	352.159	0	0	0	0	0	0	0.6243075	-0.4611091	-0.5224236	357.1639	6.826544	39.94873
188	0.2525474	0.002510612	-0.8193288	5.802542	3.770617	352.7149	0	0	0	0	0	0	0.6330943	-0.4662639	-0.5304487	358.1615	9.776227	37.69687
189	0.245438	0.001162601	-0.8193887	5.865729	4.536511	353.1388	0	0	0	0	0	0	0.6388016	-0.4703115	-0.5359792	358.6619	12.10561	39.16192
190	0.237676	-0.000768702	-0.8195813	5.770677	5.359121	353.6556	0	0	0	0	0	0	0.6437876	-0.4749607	-0.542213	359.1478	14.14901	40.74461
191	0.224033	-0.005662623	-0.8199876	5.320688	6.860927	353.9377	0	0	0	0	0	0	0.6515424	-0.4818496	-0.5531009	0.1363529	17.01616	35.37886
192	0.213962	-0.00886448	-0.8201689	5.046996	7.936115	354.0524	0	0	0	0	0	0	0.657487	-0.4872253	-0.5606226	0.5749912	19.26183	34.11969
193	0.1965848	-0.01345918	-0.8189033	4.415054	9.4207	354.8732	0	0	0	0	0	0	0.6670786	-0.4985124	-0.5725048	1.813504	22.97503	36.43954
194	0.1838458	-0.01494105	-0.8173795	4.234283	10.01429	355.756	0	0	0	0	0	0	0.6731604	-0.5060722	-0.5809832	2.773769	25.43209	35.62206
195	0.1714498	-0.01229942	-0.8135205	4.788441	10.54925	357.1714	0	0	0	0	0	0	0.6787668	-0.5117797	-0.5909501	3.143271	28.53177	34.19707
196	0.148937	-0.01207866	-0.8091441	4.9869	11.35575	358.6091	0	0	0	0	0	0	0.6876818	-0.5147006	-0.6070948	4.011495	34.51038	28.32153
197	0.1317679	-0.01182963	-0.8049906	5.136561	11.89052	358.3686	0	0	0	0	0	0	0.6924578	-0.5116495	-0.6143554	4.514723	38.14498	25.10542
198	0.1144651	-0.01179323	-0.7993925	4.556412	12.42373	357.5127	0	0	0	0	0	0	0.6951092	-0.5032182	-0.6187301	4.398003	40.94232	23.73549
199	0.0879159	-0.01258333	-0.7927571	3.622263	13.20235	358.0257	0	0	0	0	0	0	0.6958154	-0.477957	-0.6201614	1.841753	46.04218	22.83117
200	0.06695509	-0.01524398	-0.7873459	3.354928	13.61791	359.2375	0	0	0	0	0	0	0.6921712	-0.4528432	-0.6180936	358.8033	49.24222	19.84087
201	0.03345501	-0.01874153	-0.7776104	3.345409	14.09856	0.6401659	0	0	0	0	0	0	0.6768003	-0.4081173	-0.6127606	353.2137	52.31006	16.94888
202	0.00983429	-0.01994865	-0.7706559	3.681963	14.50495	1.358198	0	0	0	0	0	0	0.6534768	-0.3750946	-0.6036833	348.5279	50.31946	20.28534
203	-0.0151062	-0.0204334	-0.762592	3.70078	15.09629	1.808805	0	0	0	0	0	0	0.6198337	-0.343785	-0.5907802	343.7857	44.16233	25.12584
204	-0.05518591	-0.02097823	-0.7502447	3.528532	16.38484	1.965389	0	0	0	0	0	0	0.5592812	-0.302127	-0.5683771	338.2799	37.87733	36.11483
205	-0.08313465	-0.02107843	-0.7427273	3.369238	17.2647	1.941323	0	0	0	0	0	0	0.5104647	-0.2782685	-0.5505775	335.614	32.51376	40.29215
206	-0.1233616	-0.01792913	-0.7318551	3.451777	18.58399	2.540351	0	0	0	0	0	0	0.4295615	-0.2454578	-0.5243755	331.9758	24.11852	43.41255
207	-0.1502453	-0.01463393	-0.7246718	3.447318	19.51978	3.65015	0	0	0	0	0	0	0.3713595	-0.223101	-0.5102416	327.9532	18.4586	49.11742
208	-0.177735	-0.01147622	-0.7161794	3.370919	20.00914	4.65791	0	0	0	0	0	0	0.3140115	-0.201395	-0.4971156	325.3845	12.89343	51.7462
209	-0.2140592	-0.007118836	-0.7076884	3.035817	20.38762	5.731923	0	0	0	0	0	0	0.2292066	-0.1700763	-0.4788275	323.5179	2.325477	57.14761
210	-0.2384015	-0.005819148	-0.7012001	2.698689	21.008	6.398572	0	0	0	0	0	0	0.1763496	-0.1502202	-0.4686198	322.1788	356.3002	62.93522
211	-0.2726701	-0.005820868	-0.6912253	1.865927	21.70942	6.459947	0	0	0	0	0	0	0.1037322	-0.1250178	-0.4540809	320.9492	348.8026	69.74194
212	-0.2931041	-0.004989311	-0.6851521	1.668262	21.90136	6.920349	0	0	0	0	0	0	0.05899429	-0.1114506	-0.4463027	320.2174	343.9263	72.1838
213	-0.3133608	-0.004896999	-0.6786044	1.857466	22.06584	7.625906	0	0	0	0	0	0	0.01788199	-0.1006462	-0.4392394	319.9601	339.7949	74.0763
214	-0.3412355	-0.004053617	-0.6674557	2.101994	21.94641	8.501812	0	0	0	0	0	0	-0.03699923	-0.0891692	-0.4290368	319.9399	334.4537	77.5183
215	-0.358292	-0.004421386	-0.6606727	2.206075	21.59538	8.994285	0	0	0	0	0	0	-0.06845772	-0.08429448	-0.4216574	320.6409	331.5451	79.18988
216	-0.3811604	-0.006367613	-0.6506284	2.680174	21.07257	9.42876	0	0	0	0	0	0	-0.1076125	-0.07987784	-0.4093302	321.6693	327.9787	81.66396
217	-0.394811	-0.00733305	-0.6433939	2.880504	20.6699	9.623042	0	0	0	0	0	0	-0.129539	-0.07819075	-0.4006544	322.4234	326.3995	82.19142
218	-0.4072293	-0.00794671	-0.6373236	3.127022	20.43094	9.927129	0	0	0	0	0	0	-0.1491637	-0.077111	-0.3920158	322.8493	325.0217	82.7521
219	-0.4235111	-0.009253273	-0.6265079	3.339942	20.47558	10.57883	0	0	0	0	0	0	-0.1744087	-0.07674368	-0.3790138	324.0329	323.821	82.3618
220	-0.4328758	-0.01021522	-0.6190907	3.021406	20.3667	10.60523	0	0	0	0	0	0	-0.1895689	-0.07794261	-0.3704166	325.3051	322.7167	83.4604
221	-0.4448797	-0.01005617	-0.607497	1.73275	19.88891	10.67643	0	0	0	0	0	0	-0.209143	-0.08037574	-0.357598	326.6109	321.3331	85.36841
222	-0.4523863	-0.01096879	-0.5988236	0.2742553	19.37786	10.68582	0	0	0	0	0	0	-0.219988	-0.08142388	-0.3492377	327.0689	320.5543	85.91233
223	-0.460061	-0.01236695	-0.5916769	358.8979	18.76846	10.216	0	0	0	0	0	0	-0.2286876	-0.08235054	-0.3405144	327.7808	320.2141	86.22169
224	-0.4692248	-0.01030331	-0.5805468	357.0261	17.36597	9.016129	0	0	0	0	0	0	-0.2386013	-0.08224931	-0.3272765	328.2772	319.664	87.14232
225	-0.4726652	-0.007110507	-0.5708932	355.1844	16.06674	8.822004	0	0	0	0	0	0	-0.2432259	-0.08055951	-0.3183237	327.8848	319.5809	87.06548
226	-0.4765872	-0.004695541	-0.5618072	351.5438	13.65749	10.38898	0	0	0	0	0	0	-0.2478179	-0.07757309	-0.3041558	327.559	319.6506	87.2048
227	-0.479272	-0.00549994	-0.5555527	350.4822	13.15588	11.17755	0	0	0	0	0	0	-0.249473	-0.07518593	-0.2947952	327.2375	319.8286	87.24199
228	-0.481656	-0.006538354	-0.5477927	349.7919	12.98553	11.07673	0	0	0	0	0	0	-0.2502538	-0.07242952	-0.285556	326.5485	320.1461	86.84599
229	-0.4822811	-0.00764691	-0.5352202	349.4064	13.11561	9.839245	0	0	0	0	0	0	-0.2504319	-0.06954928	-0.2719973	326.1055	320.4808	85.91402
230	-0.4811391	-0.007038658	-0.5275226	349.154	13.42829	9.557051	0	0	0	0	0	0	-0.2504119	-0.06852353	-0.2631583	325.8672	320.365	85.74833
231	-0.4798061	-0.007904304	-0.5128368	348.9325	13.23596	10.22319	0	0	0	0	0	0	-0.2507972	-0.06836259	-0.2499126	325.6746	319.4622	86.10683
232	-0.4776241	-0.01034735	-0.5035328	348.9342	12.96529	10.65469	0	0	0	0	0	0	-0.2512835	-0.06860562	-0.2411106	325.2767	318.8303	85.95321
233	-0.474831	-0.01271429	-0.4930043	349.1446	12.71042	10.84514	0	0	0	0	0	0	-0.2517768	-0.06939314	-0.2321593	324.9116	318.2583	84.90393
234	-0.4697269	-0.01567968	-0.4748806	349.3099	12.48224	11.3733	0	0	0	0	0	0	-0.2535194	-0.07346994	-0.2175804	325.2261	317.0638	84.38808
235	-0.4655839	-0.01882205	-0.4630249	349.6435	12.41593	11.6872	0	0	0	0	0	0	-0.2564348	-0.07832745	-0.207116	325.7072	315.2261	86.75017
236	-0.4602572	-0.02053833	-0.4502622	350.214	12.59654	12.13207	0	0	0	0	0	0	-0.2593933	-0.08413375	-0.1950944	326.6143	314.0364	87.57763
237	-0.4520708	-0.02437599	-0.4274939	350.6694	12.94761	13.22659	0	0	0	0	0	0	-0.2629846	-0.09310134	-0.1754011	327.732	311.9537	88.56908
238	-0.4457008	-0.0281467	-0.4125286	350.7868	12.96422	13.3835	0	0	0	0	0	0	-0.2641631	-0.09811845	-0.1610379	327.8064	310.85	89.43815
239	-0.4339479	-0.03055549	-0.3903733	352.2597	13.534	13.44932	0	0	0	0	0	0	-0.2634014	-0.1052885	-0.1364253	329.2585	309.6506	89.29545
240	-0.4266452	-0.02987326	-0.3727886	353.6342	14.30214	13.72216	0	0	0	0	0	0	-0.2604119	-0.1080597	-0.1189876	329.5748	309.1962	89.31013
241	-0.4195415	-0.03024286	-0.355465	354.6247	14.99927	13.75869	0	0	0	0	0	0	-0.2556437	-0.1088593	-0.1004531	329.012	309.4988	89.17596
242	-0.4082845	-0.02770826	-0.330631	356.5523	16.59329	13.74066	0	0	0	0	0	0	-0.2471102	-0.1095587	-0.07098234	329.1341	309.9788	90.69527
243	-0.4018446	-0.02714665	-0.3117332	357.6718	17.92495	14.48818	0	0	0	0	0	0	-0.2406391	-0.1094281	-0.0508334	329.4471	310.5515	91.03963
244	-0.3941156	-0.02990709	-0.2837489	357.965	18.93538	14.75384	0	0	0	0	0	0	-0.2312132	-0.1079318	-0.02207148	328.3209	311.0197	89.05013
245	-0.3881513	-0.03284484	-0.2654312	358.2863	19.30225	14.91112	0	0	0	0	0	0	-0.2257141	-0.1092024	-0.00235343	328.7484	311.3745	88.91855
246	-0.3833369	-0.03519974	-0.2470167	358.9374	19.61259	15.12381	0	0	0	0	0	0	-0.2196714	-0.112905	0.01782811	329.5581	311.8373	90.80361
247	-0.3780535	-0.03656547	-0.2181837	0.960266	20.70722	15.63128	0	0	0	0	0	0	-0.2087141	-0.1194175	0.04851478	328.9408	314.4636	90.4504
248	-0.3752936	-0.03780282	-0.1979419	1.942192	21.87066	15.65789	0	0	0	0	0	0	-0.2021636	-0.1240141	0.0677793	328.1722	316.4282	86.64626
249	-0.372707	-0.03992117	-0.1670423	2.853684	23.93412	15.38023	0	0	0	0	0	0	-0.1938766	-0.1343055	0.09770226	330.5603	317.9019	86.57617
250	-0.3715719	-0.04275048	-0.1455463	3.076755	25.30014	15.10373	0	0	0	0	0	0	-0.1870674	-0.1412243	0.1196108	332.1685	319.0493	89.9659
251	-0.3706323	-0.04526693	-0.1250524	3.574367	26.63917	15.13694	0	0	0	0	0	0	-0.1790737	-0.1467098	0.1420912	332.8286	320.881	91.32315
252	-0.3696307	-0.04847357	-0.09154028	4.020358	28.83665	15.6394	0	0	0	0	0	0	-0.1663034	-0.1535998	0.1750289	333.4407	323.7195	90.49923
253	-0.3698548	-0.05144593	-0.06915981	4.24393	30.65124	16.16897	0	0	0	0	0	0	-0.156619	-0.1573076	0.1966373	333.4608	325.8816	91.10432
254	-0.370787	-0.0556561	-0.03410232	4.94178	33.83773	16.63769	0	0	0	0	0	0	-0.1405587	-0.1620929	0.2280707	333.0718	329.7505	92.00801
255	-0.3711559	-0.05824049	-0.009887159	5.005796	36.17049	16.48446	0	0	0	0	0	0	-0.1290542	-0.1650624	0.2476084	332.7785	332.9341	90.56675
256	-0.3720266	-0.06060393	0.01243913	4.923214	38.66354	15.97061	0	0	0	0	0	0	-0.1165709	-0.168249	0.2656976	332.7454	336.3217	89.07862
257	-0.3731548	-0.06235857	0.04519141	5.152658	43.41193	14.88967	0	0	0	0	0	0	-0.09540498	-0.1735329	0.2890903	333.1632	341.3317	90.99788
258	-0.3730117	-0.06176114	0.06762737	5.056529	46.92275	14.048	0	0	0	0	0	0	-0.0800581	-0.1758342	0.3013444	333.3889	345.2119	90.70673
259	-0.373448	-0.05757763	0.09789914	5.790343	52.39573	13.55741	0	0	0	0	0	0	-0.05596566	-0.1745835	0.31533	332.3154	351.8885	86.50819
260	-0.3734251	-0.05223348	0.1197887	7.155768	56.41132	14.05486	0	0	0	0	0	0	-0.03902984	-0.1716696	0.3220915	330.9432	356.7207	83.89453
261	-0.3745745	-0.04760765	0.1423048	8.271959	60.30759	13.97786	0	0	0	0	0	0	-0.0213449	-0.1679372	0.3265853	329.5081	2.917814	79.07962
262	-0.3714427	-0.04063786	0.1737678	8.588346	65.07309	13.30599	0	0	0	0	0	0	0.003154635	-0.1625989	0.3311525	327.8278	12.22128	69.09611
263	-0.3687981	-0.03944224	0.190623	8.015272	67.57047	13.02277	0	0	0	0	0	0	0.01814389	-0.1605278	0.3324438	327.3768	16.81662	65.03207
264	-0.366099	-0.03958778	0.2065875	7.510818	70.25672	12.47925	0	0	0	0	0	0	0.03322697	-0.1595152	0.3322334	327.1983	21.74235	62.11094
265	-0.3600675	-0.03817876	0.2285178	7.424641	74.754	11.89464	0	0	0	0	0	0	0.05405056	-0.1583228	0.327384	325.8851	30.77938	53.90503
266	-0.356037	-0.03681926	0.2425153	7.907835	78.14204	12.27833	0	0	0	0	0	0	0.06592607	-0.1601946	0.3221359	326.1636	35.69647	49.53197
267	-0.3470939	-0.03643455	0.2646328	8.451735	82.80772	12.56487	0	0	0	0	0	0	0.08135712	-0.1665109	0.3145062	328.0651	39.36334	48.76494
268	-0.3403722	-0.03565886	0.277577	8.55953	85.58764	12.46533	0	0	0	0	0	0	0.09214985	-0.1699861	0.3083844	328.1542	42.4843	49.1764
269	-0.3328184	-0.03520761	0.2901635	8.609859	88.30643	12.62322	0	0	0	0	0	0	0.1036018	-0.1731904	0.3021026	328.9246	46.03854	46.50237
270	-0.3201107	-0.03683449	0.3077892	8.61327	91.56874	12.76064	0	0	0	0	0	0	0.1205174	-0.177411	0.2917995	330.2789	51.01509	41.83727
271	-0.311956	-0.03734576	0.317618	8.736897	93.43545	12.71653	0	0	0	0	0	0	0.1313294	-0.1797179	0.2837607	330.4244	54.34944	40.26395
272	-0.2979411	-0.03708405	0.3309844	8.924055	96.31003	12.98926	0	0	0	0	0	0	0.1462077	-0.1831448	0.2710224	331.1002	58.37347	38.02319
273	-0.2884992	-0.03737072	0.3395906	9.077029	97.87615	13.14015	0	0	0	0	0	0	0.155269	-0.1845853	0.2621694	331.6266	61.18045	34.90203
274	-0.2791399	-0.03765423	0.347561	9.308641	99.3536	13.09655	0	0	0	0	0	0	0.1638337	-0.1860515	0.2536297	332.0735	63.41632	33.43899
275	-0.2633826	-0.03862188	0.3587078	9.301767	102.2553	12.79913	0	0	0	0	0	0	0.1766185	-0.1886876	0.2413121	332.2298	66.26722	33.00589
276	-0.2515126	-0.03892913	0.3659481	9.246065	104.1152	12.60337	0	0	0	0	0	0	0.1859819	-0.1905663	0.2339581	332.4853	67.90965	32.89063
277	-0.23111	-0.03925078	0.3768639	9.069249	106.3126	12.68502	0	0	0	0	0	0	0.2010969	-0.1926357	0.2236554	332.5193	70.21113	33.26616
278	-0.2167314	-0.04043185	0.3841473	8.654433	107.6068	12.58338	0	0	0	0	0	0	0.2118579	-0.1932644	0.2158351	332.3547	72.71073	32.15406
279	-0.2029334	-0.04151946	0.3901814	8.130022	108.9078	12.33318	0	0	0	0	0	0	0.2226063	-0.1933652	0.2089317	332.2543	74.77257	30.91195
280	-0.1827763	-0.04442877	0.398827	7.325717	111.146	11.84962	0	0	0	0	0	0	0.2378287	-0.1919431	0.1999421	331.8443	76.85829	29.9018
281	-0.1690242	-0.04669552	0.4038632	6.710014	112.7847	11.41253	0	0	0	0	0	0	0.2478635	-0.1898528	0.1942639	331.383	77.96078	30.03221
282	-0.1484045	-0.05042364	0.4112726	5.530881	115.1484	10.48975	0	0	0	0	0	0	0.2625394	-0.1847815	0.1855167	329.6545	79.78481	31.21507
283	-0.1344954	-0.04996031	0.415846	5.355093	116.8091	10.06712	0	0	0	0	0	0	0.2719327	-0.1809534	0.1793373	328.7902	81.12505	30.51084
284	-0.1189178	-0.04743363	0.4208668	6.072296	118.6448	10.67504	0	0	0	0	0	0	0.2806507	-0.178098	0.1710782	328.4823	83.83423	28.44237
285	-0.09510767	-0.0476914	0.4291807	6.020638	120.772	11.04249	0	0	0	0	0	0	0.2914618	-0.1753768	0.1571009	327.727	89.03644	25.25202
286	-0.0800786	-0.04754948	0.4347638	5.768825	122.618	10.41909	0	0	0	0	0	0	0.2978125	-0.1751768	0.149808	328.0253	91.19552	24.08043
287	-0.05889118	-0.04574693	0.4405916	5.87464	125.0862	10.42803	0	0	0	0	0	0	0.3062471	-0.1775001	0.140841	329.1742	93.26173	24.59408
288	-0.04581439	-0.0453	0.44527	6.299717	127.2466	10.96753	0	0	0	0	0	0	0.3104775	-0.1795486	0.1351231	329.9267	94.70168	25.32225
289	-0.03160036	-0.04610149	0.4498681	6.734021	129.6696	11.25848	0	0	0	0	0	0	0.3131149	-0.181239	0.1289808	330.5217	96.24966	25.11443
290	-0.009908319	-0.04384406	0.4547932	6.970948	132.8978	11.51688	0	0	0	0	0	0	0.3155376	-0.1840163	0.119027	331.5311	97.53507	27.393
291	0.004045725	-0.04301567	0.4581982	6.826931	135.0567	11.94605	0	0	0	0	0	0	0.3164029	-0.1854578	0.1105902	331.6369	99.18809	29.29238
292	0.02528322	-0.04287008	0.4619095	6.587768	138.4112	12.18339	0	0	0	0	0	0	0.3166282	-0.1870549	0.0942021	332.1067	103.4091	28.04722
293	0.03913701	-0.04251289	0.4641271	6.598111	140.5475	12.2274	0	0	0	0	0	0	0.3162948	-0.1884575	0.08338809	332.5874	105.6834	27.82221
294	0.05258107	-0.04163987	0.4655821	6.768207	142.6677	12.51675	0	0	0	0	0	0	0.3151171	-0.1898126	0.07281405	332.8477	107.7217	28.38867
295	0.07291806	-0.0416854	0.4677559	7.045723	145.8778	13.04623	0	0	0	0	0	0	0.3122157	-0.1913744	0.0558157	333.1414	111.9615	27.91386
296	0.08742118	-0.0410281	0.4693243	7.186236	147.8085	12.86565	0	0	0	0	0	0	0.3104833	-0.1921283	0.04515827	333.7375	114.3491	26.91958
297	0.1083676	-0.03832227	0.4698843	6.718327	150.0425	12.27445	0	0	0	0	0	0	0.3082669	-0.1917571	0.03118742	334.0566	116.9242	27.4954
298	0.1209075	-0.03774229	0.4698196	5.975684	151.4984	12.40543	0	0	0	0	0	0	0.3067657	-0.1901064	0.02247363	333.6125	118.7383	28.6396
299	0.1337334	-0.03863046	0.4701459	5.390794	153.0005	12.46679	0	0	0	0	0	0	0.3050859	-0.1878833	0.01370025	333.2127	121.0425	28.49169
300	0.1532263	-0.03801127	0.4688898	5.2067	155.2211	11.81035	0	0	0	0	0	0	0.3020632	-0.1847249	0.001111448	332.6695	124.6215	27.32257
301	0.1657906	-0.03572086	0.4673782	5.485957	156.9977	11.71452	0	0	0	0	0	0	0.2996669	-0.1836367	-0.006658852	332.4271	127.2137	26.59282
302	0.1789414	-0.03469928	0.4661843	5.704547	158.8102	11.58904	0	0	0	0	0	0	0.2976902	-0.1833971	-0.01366168	332.4128	129.7578	25.03589
303	0.200783	-0.03094718	0.4615585	5.854915	160.9247	11.00272	0	0	0	0	0	0	0.2982967	-0.184959	-0.02286714	333.1032	131.5339	25.22679
304	0.2135888	-0.02990864	0.4579351	5.38241	161.873	10.95481	0	0	0	0	0	0	0.2992724	-0.1866067	-0.02946347	333.5349	132.5275	26.5237
305	0.2320266	-0.03106124	0.4518931	5.323921	163.338	11.05703	0	0	0	0	0	0	0.2991152	-0.1881093	-0.03990525	333.4053	135.6187	25.99444
306	0.24323	-0.03376574	0.446973	5.516111	164.3612	10.67922	0	0	0	0	0	0	0.2978828	-0.1890634	-0.04589522	333.0712	137.4473	25.45024
307	0.2538784	-0.03626371	0.4413489	5.756249	165.6841	10.03802	0	0	0	0	0	0	0.2962384	-0.190956	-0.05130005	332.6481	139.1336	25.36114
308	0.2703637	-0.03723095	0.4316618	6.438265	168.313	9.18147	0	0	0	0	0	0	0.2926282	-0.1962556	-0.05990016	332.6671	141.9317	24.39557
309	0.2807823	-0.03525072	0.4234262	7.079041	170.0295	9.321275	0	0	0	0	0	0	0.2902195	-0.2006952	-0.06627482	333.3163	143.3995	23.4851
310	0.2981609	-0.0342312	0.4090655	7.113665	172.2945	10.17196	0	0	0	0	0	0	0.287478	-0.2059568	-0.07824868	333.7914	145.2853	24.00403
311	0.3086327	-0.03456505	0.398843	7.101954	173.4987	10.48581	0	0	0	0	0	0	0.2855791	-0.2088358	-0.08827454	334.3982	146.5833	24.39867
312	0.3181428	-0.03596843	0.3879211	7.227351	174.4816	10.32655	0	0	0	0	0	0	0.2832105	-0.2110298	-0.09901518	334.892	148.0968	24.33127
313	0.3319337	-0.0373562	0.3694065	7.435142	176.1996	9.505695	0	0	0	0	0	0	0.2786297	-0.2134981	-0.1149344	335.0955	150.5463	24.33498
314	0.3402367	-0.03721524	0.3559645	7.570989	177.505	9.232288	0	0	0	0	0	0	0.275241	-0.2147574	-0.1255165	334.946	152.0434	24.0639
315	0.3531951	-0.03731438	0.3330273	7.570619	179.3392	9.8743	0	0	0	0	0	0	0.2718395	-0.2177396	-0.1423559	335.1793	153.4577	23.78392
316	0.361317	-0.03885086	0.3172108	7.456976	180.1292	10.29235	0	0	0	0	0	0	0.2699927	-0.2206136	-0.1550227	335.512	154.2154	24.22945
317	0.3687263	-0.04017263	0.3005122	7.687545	180.9932	10.49281	0	0	0	0	0	0	0.2676563	-0.2234312	-0.1691828	335.5756	155.386	24.36794
318	0.3786004	-0.04151836	0.2727833	7.695485	182.1581	10.53996	0	0	0	0	0	0	0.2643808	-0.2280045	-0.1930374	336.0737	156.7522	24.20279
319	0.3833761	-0.04193902	0.2547957	7.493278	182.7881	10.4618	0	0	0	0	0	0	0.2623906	-0.2309188	-0.2099388	336.3905	157.3103	24.67679
320	0.3885742	-0.04385126	0.2264193	7.438098	183.783	10.10635	0	0	0	0	0	0	0.2576412	-0.2333664	-0.2373856	336.0009	158.9072	24.2637
321	0.3914536	-0.04609056	0.207443	7.053908	184.5705	9.701237	0	0	0	0	0	0	0.2539951	-0.234083	-0.2561292	335.6601	159.9064	24.0245
322	0.3940662	-0.04727444	0.1887016	6.632228	185.4932	9.052705	0	0	0	0	0	0	0.2505473	-0.2341758	-0.2753927	335.3225	160.5101	23.93953
323	0.3986628	-0.04505711	0.1583087	6.553638	187.2879	8.556864	0	0	0	0	0	0	0.2441022	-0.2336837	-0.3045053	334.538	162.041	23.93159
324	0.4015745	-0.04256083	0.137483	6.367042	188.1338	8.587593	0	0	0	0	0	0	0.238485	-0.2334817	-0.3238204	334.442	164.011	22.87689
325	0.4059978	-0.04042852	0.1093394	5.858046	189.4385	8.679902	0	0	0	0	0	0	0.2313253	-0.2327745	-0.3512961	335.0412	165.6441	21.96075
326	0.4093708	-0.03987069	0.09007317	5.324141	190.6808	8.408335	0	0	0	0	0	0	0.227464	-0.2305418	-0.3682042	335.094	165.5444	23.46229
327	0.4133109	-0.03874069	0.07012492	4.816461	191.8537	8.184669	0	0	0	0	0	0	0.2218974	-0.2268647	-0.3838063	334.5844	166.2679	24.55404
328	0.4192393	-0.03609908	0.04138106	4.933623	193.0427	8.694615	0	0	0	0	0	0	0.2116351	-0.2224531	-0.405023	334.153	168.9603	23.42542
329	0.4230938	-0.03506412	0.02290368	5.434831	193.9496	8.989157	0	0	0	0	0	0	0.2051114	-0.2213006	-0.417197	334.2232	170.7476	22.42565
330	0.4289031	-0.03282187	-0.004386425	5.835847	196.0543	8.877348	0	0	0	0	0	0	0.197181	-0.2217238	-0.433174	334.6627	172.4835	22.62233
331	0.4330212	-0.03195791	-0.02173859	5.932914	197.931	8.774799	0	0	0	0	0	0	0.1920806	-0.2219363	-0.4433337	334.7903	173.0932	23.47574
